Sergio Pettis,1028,Will Campuzano,929,27.808758476352434
Donald Cerrone,1124,Evan Dunham,1081,15.448870035514982
Georges St-Pierre,1367,Johny Hendricks,1184,20.076146320343014
Gian Villante,1001,Cody Donovan,977,26.494894794630387
Rick Story,1104,Brian Ebersole,1070,15.138151199129299
Robbie Lawler,1084,Rory MacDonald,1107,16.82152145540662
Thales Leites,1132,Ed Herman,1048,16.855541336571832
Ali Bagautinov,1050,Tim Elliott,1002,25.115128440785174
Tyron Woodley,1046,Josh Koscheck,1154,33.7141048832527
William Macario,1000,Bobby Voelker,948,25.115128440785174
Chris Weidman,1180,Anderson Silva,1332,20.942206176344303
Robert Peralta,1059,Estevan Payan,963,27.638114719461782
Travis Browne,1142,Josh Barnett,1099,15.448870035514982
Ronda Rousey,1053,Miesha Tate,953,27.865581688114638
John Howard,1098,Siyar Bahadurzada,1004,17.194618112510433
Jim Miller,1204,Fabricio Camoes,991,20.97129810796612
Dustin Poirier,1110,Diego Brandao,1065,15.517875732971286
Michael Johnson,1038,Gleison Tibau,1094,17.932109146477885
Uriah Hall,994,Chris Leben,1043,30.60219530083294
Luke Barnatt,1052,Andrew Craig,1034,26.83874168059085
Jimi Manuwa,1079,Ryan Jimmo,1014,25.86312622161881
Norman Parke,1076,Jon Tuck,1002,26.38014640179387
Cole Miller,1077,Andy Ogle,990,16.957483358400538
Jimy Hettes,1056,Robert Whiteford,977,26.666897420984338
John Lineker,1082,Phil Harris,979,28.035869092344367
Al Iaquinta,1028,Piotr Hallmann,1006,26.60958000882759
Brad Scott,1001,Michael Kuiper,961,25.575544560889586
Nicholas Musoke,1025,Alessio Sakara,983,25.460464937895676
Jessica Andrade,1001,Rosi Sexton,950,25.057564525591136
Lyoto Machida,1205,Mark Munoz,1098,17.631964840838904
Lorenz Larkin,1010,Chris Camozzi,1033,29.163083781258447
Tim Kennedy,1051,Rafael Natal,1024,26.3227500188367
Yoel Romero,1054,Ronny Markes,1057,28.035869092344367
Michael Chiesa,1054,Colton Smith,977,26.552245599820917
Alexis Davis,1051,Liz Carmouche,977,26.38014640179387
Rustam Khabilov,1076,Jorge Masvidal,1029,25.17269113521088
Dennis Bermudez,1101,Steven Siler,1101,16.034518341804944
Amanda Nunes,1051,Germaine de Randamie,1000,25.057564525591136
Derek Brunson,1058,Brian Houston,977,26.781478855691066
King Green,1054,James Krause,1001,25.17269113521088
Seth Baczynski,1065,Neil Magny,988,16.617014646566343
Francisco Rivera,1055,George Roop,947,28.31903947044294
Dong Hyun Kim,1157,Erick Silva,1037,18.06474279524151
Thiago Silva,1118,Matt Hamill,1096,15.276278962737406
Igor Araujo,1028,Ildemar Alcantara,1030,27.979137573487062
Raphael Assuncao,1098,TJ Dillashaw,1062,15.207219474658727
Fabio Maldonado,1006,Joey Beltran,946,16.034518341804944
Jake Shields,1074,Demian Maia,1204,20.289050084782104
Alan Patrick,1025,Garett Whiteley,975,25.0
Rousimar Palhares,1099,Mike Pierce,1152,17.832318845466503
Chris Cariaso,1056,Iliarde Santos,941,17.898875199173222
Yan Cabral,1026,David Mitchell,956,26.150479364878116
Dustin Ortiz,1026,Jose Maria,953,26.3227500188367
Thiago Tavares,1028,Justin Salas,1012,15.483375444380098
Brandon Thatch,1052,Paulo Thiago,1030,26.60958000882759
Sam Sicilia,1001,Godofredo Pepey,951,25.0
Adriano Martins,1029,Daron Cruickshank,1042,28.601345570541238
Rafael Cavalcante,1013,Igor Pokrajac,966,25.17269113521088
Jeremy Stephens,1040,Rony Jason,1063,16.82152145540662
Cezar Ferreira,1078,Daniel Sarafian,989,27.23900511352343
Omari Akhmedov,1026,Thiago Perpetuo,1001,26.43752819461343
Vitor Belfort,1171,Dan Henderson,1048,18.163892136922694
Ryan LaFlare,1052,Santiago Ponzinibbio,976,26.494894794630387
Tom Niinimaki,1030,Rani Yahya,1068,29.997478366127194
Jared Rosholt,1025,Walt Harris,975,25.0
Nate Diaz,1156,Gray Maynard,1152,15.89693687677823
Chris Holdsworth,1025,Davey Grant,975,25.0
Jessamyn Duke,1025,Peggy Morgan,975,25.0
Sean Spencer,1037,Drew Dober,976,25.63307552745129
Akira Corassani,1080,Maximo Blanco,980,27.865581688114638
Julianna Pena,1025,Jessica Rakoczy,975,25.0
Josh Sampo,1025,Ryan Benoit,975,25.0
Raquel Pennington,1025,Roxanne Modafferi,975,25.0
Ryan Bader,1135,Anthony Perosh,989,18.913863036131907
Takeya Mizugaki,1076,Nam Phan,964,17.798997067537556
Alex Garcia,1025,Ben Wall,975,25.0
Caio Magalhaes,1028,Nick Ring,1026,27.751905857134908
Mauricio Rua,1056,James Te Huna,1060,16.171925134352236
Soa Palelei,1030,Pat Barry,971,25.518007494626772
Justin Scoggins,1025,Richie Vaculik,975,25.0
Krzysztof Jotko,1025,Bruno Santos,975,25.0
Clint Hester,1052,Dylan Andrews,1029,26.552245599820917
Bethe Correia,1026,Julie Kedzie,951,26.43752819461343
Sam Stout,1009,Cody McKenzie,993,15.483375444380098
Abel Trujillo,1029,Roger Bowling,961,26.035570386966832
Urijah Faber,1080,Michael McDonald,1084,16.171925134352236
Joe Lauzon,1119,Mac Danzig,977,18.7848072312616
Edson Barboza,1137,Danny Castillo,1098,15.310804496776063
Chad Mendes,1131,Nik Lentz,1133,16.10324500835451
Zach Makovsky,1026,Scott Jorgensen,994,26.035570386966832
Alptekin Ozkilic,1027,Darren Uyenoyama,1016,27.23900511352343
King Green,1084,Pat Healy,938,30.437921628624792
Ryan LaFlare,1078,Court McGee,1044,25.920617561131298
Demetrious Johnson,1115,Joseph Benavidez,1120,16.20624684971237
Nick Catone,1014,Tom Watson,980,15.138151199129299
Ali Bagautinov,1077,John Lineker,1059,26.83874168059085
Neil Magny,1014,Gasan Umalatov,976,25.690599785337547
Al Iaquinta,1055,Kevin Lee,977,26.60958000882759
Alistair Overeem,1027,Frank Mir,1148,34.364543166659146
Rashid Magomedov,1025,Anthony Rocco Martin,975,25.0
Jose Aldo,1161,Ricardo Lamas,1093,16.309134321951532
Chris Cariaso,1073,Danny Martinez,987,16.92352263133766
Renan Barao,1165,Urijah Faber,1067,17.329630118241955
Abel Trujillo,1054,Jamie Varner,1011,25.40291750016188
Alan Patrick,1053,John Makdessi,1053,27.865581688114638
Clint Hester,1080,Andy Enz,978,27.979137573487062
Erick Silva,1053,Takenori Sato,986,16.274851799781654
Rodrigo Damm,1052,Ivan Jorge,1004,25.115128440785174
Nicholas Musoke,1050,Viscardi Andrade,1001,25.057564525591136
Jacare Souza,1094,Francis Carmont,1135,30.1630402084477
Felipe Arantes,1018,Maximo Blanco,966,15.759203789413757
Iuri Alcantara,1061,Wilson Reis,1012,15.655818395976965
Charles Oliveira,1028,Andy Ogle,976,15.759203789413757
Lyoto Machida,1226,Gegard Mousasi,1016,20.883863112887994
Francisco Trinaldo,1061,Jesse Ronson,963,17.329630118241955
Joe Proctor,1026,Cristiano Marcello,954,26.265339649022927
Zubaira Tukhugov,1025,Douglas Silva de Andrade,975,25.0
Ildemar Alcantara,1057,Albert Tumenov,977,26.724197236341574
Max Holloway,1025,Will Chope,985,15.345326736533751
Kyung Ho Kang,1001,Shunichi Shimizu,976,26.43752819461343
Katsunori Kikuno,1026,Quinn Mulhern,964,25.690599785337547
Tarec Saffiedine,1028,Hyun Gyu Lim,1030,27.979137573487062
Russell Doane,1025,Leandro Issa,975,25.0
Royston Wee,1025,Dave Galera,975,25.0
Dustin Kimura,1027,Jon Delos Reyes,975,25.115128440785174
Tatsuya Kawajiri,1025,Sean Soriano,975,25.0
Kiichi Kunimoto,1025,Luiz Dutra,975,25.0
Mairbek Taisumov,1025,Tae Hyun Bang,975,25.0
Igor Araujo,1055,Danny Mitchell,977,26.60958000882759
Gunnar Nelson,1080,Omari Akhmedov,1003,26.552245599820917
Luke Barnatt,1080,Mats Nilsson,978,27.979137573487062
Claudio Silva,1025,Brad Scott,976,25.057564525591136
Alexander Gustafsson,1133,Jimi Manuwa,1065,16.309134321951532
Brad Pickett,1038,Neil Seery,986,15.759203789413757
Michael Johnson,1055,Melvin Guillard,1071,16.582868831677068
Ilir Latifi,1003,Cyrille Diabate,1007,28.092568894286384
Rory MacDonald,1125,Demian Maia,1192,18.295641070020718
Aljamain Sterling,1025,Cody Gibson,975,25.0
Erik Koch,1042,Rafaello Oliveira,936,28.205871052229437
Ronda Rousey,1080,Sara McMann,1002,26.60958000882759
Daniel Cormier,1089,Patrick Cummins,978,28.488531378495342
Raphael Assuncao,1116,Pedro Munhoz,988,18.328495903605152
Zach Makovsky,1051,Josh Sampo,1000,25.057564525591136
Alexis Davis,1079,Jessica Eye,978,27.922374913163306
Ernest Chavez,1025,Yosdenis Cedeno,975,25.0
Stephen Thompson,1090,Robert Whittaker,1012,26.60958000882759
Mike Pyle,1094,TJ Waldburger,1020,16.51452775992948
Luke Rockhold,1019,Constantinos Philippou,1065,30.437921628624792
Louis Smolka,1027,Alptekin Ozkilic,1004,26.552245599820917
Trevor Smith,1013,Brian Houston,953,25.575544560889586
Ramsey Nijem,1018,Justin Edwards,963,15.862516916768058
Cole Miller,1095,Sam Sicilia,989,17.59847596387345
Beneil Dariush,1026,Charlie Brenneman,999,26.3227500188367
Yoel Romero,1079,Derek Brunson,1033,25.23025199854883
TJ Dillashaw,1078,Mike Easton,1018,16.034518341804944
Brad Tavares,1150,Lorenz Larkin,999,19.074310596521528
John Moraga,1065,Dustin Ortiz,1002,25.748116725858306
Vinc Pichel,1000,Garett Whiteley,950,25.0
Elias Silverio,1051,Isaac Vallie-Flagg,1005,25.23025199854883
George Sullivan,1025,Mike Rhodes,975,25.0
Nikita Krylov,1001,Walt Harris,950,25.057564525591136
Hugo Viana,1054,Ramiro Hernandez,954,27.865581688114638
Jeremy Stephens,1058,Darren Elkins,1109,17.765646643152234
Donald Cerrone,1142,Adriano Martins,1017,18.229831923804596
Benson Henderson,1177,Josh Thomson,1050,18.295641070020718
Stipe Miocic,1106,Gabriel Gonzaga,1067,15.310804496776063
Daron Cruickshank,1059,Mike Rio,967,17.126974134929405
Eddie Wineland,1016,Yves Jabouin,1036,16.719349012868783
Alex Caceres,1027,Sergio Pettis,1014,15.58685949112503
Ovince Saint Preux,1078,Nikita Krylov,979,27.808758476352434
Justin Scoggins,1055,Will Campuzano,909,30.437921628624792
Robert Whiteford,1004,Daniel Pineda,986,26.83874168059085
Sean Strickland,1026,Robert McDaniel,989,25.748116725858306
Francisco Trevino,1025,Renee Forte,967,25.460464937895676
Hector Lombard,1067,Jake Shields,1051,26.953208557253728
Kelvin Gastelum,1078,Rick Story,1082,28.092568894286384
Alex Garcia,1051,Sean Spencer,1013,25.690599785337547
Myles Jury,1133,Diego Sanchez,1128,27.581177365548026
Tyron Woodley,1075,Carlos Condit,1087,28.544956891549013
Johny Hendricks,1202,Robbie Lawler,1072,18.394104604594293
Dennis Bermudez,1118,Jimy Hettes,1043,16.548706419328816
Jessica Andrade,1027,Raquel Pennington,1001,26.38014640179387
Anying Wang,1025,Albert Cheng,975,25.0
Zhang Lipeng,1025,Sai Wang,975,25.0
Mark Eddiva,1025,Jumabieke Tuerxun,975,25.0
Dong Hyun Kim,1172,John Hathaway,1130,15.414359871202528
Matt Mitrione,1133,Shawn Jordan,1041,17.126974134929405
Yui Chul Nam,1025,Kazuki Tokudome,975,25.0
Vaughan Lee,996,Nam Phan,950,15.55237053667878
Hatsu Hioki,1015,Ivan Menjivar,982,15.103614681126526
Anthony Johnson,1085,Phil Davis,1172,18.946030979558117
Joseph Benavidez,1139,Tim Elliott,991,18.978159975944383
Bethe Correia,1051,Jessamyn Duke,1000,25.057564525591136
Max Holloway,1040,Andre Fili,1013,15.103614681126526
Jon Jones,1261,Glover Teixeira,1125,18.590101826654706
Takanori Gomi,1041,Isaac Vallie-Flagg,991,15.690287618926869
Luke Rockhold,1046,Tim Boetsch,1037,27.353163022650516
Danny Castillo,1116,Charlie Brenneman,987,18.361317180499764
Chris Beal,1025,Patrick Williams,975,25.0
Jim Miller,1226,Yancy Medeiros,968,22.223124859240905
Derrick Lewis,1025,Jack May,975,25.0
Donald Cerrone,1157,Edson Barboza,1122,15.172686252334346
Khabib Nurmagomedov,1157,Rafael Dos Anjos,1103,15.828087841076321
Jorge Masvidal,1059,Pat Healy,918,30.1630402084477
Jordan Mein,1041,Hernani Perpetuo,976,25.86312622161881
Fabricio Werdum,1084,Travis Browne,1130,17.59847596387345
Yoel Romero,1108,Brad Tavares,1129,29.051061949796207
Caio Magalhaes,1055,Luke Zachrich,977,26.60958000882759
Dustin Ortiz,1027,Ray Borg,975,25.115128440785174
Mirsad Bektic,1025,Chas Skelly,975,25.0
Alex White,1027,Estevan Payan,940,27.124752999636094
Miesha Tate,979,Liz Carmouche,953,26.38014640179387
Thiago Alves,1206,Seth Baczynski,1054,19.10628112587443
Fabio Maldonado,1021,Gian Villante,986,15.172686252334346
Kenny Robertson,1006,Thiago Perpetuo,977,26.207915896224332
Godofredo Pepey,979,Noad Lahat,978,27.808758476352434
CB Dollaway,1060,Cezar Ferreira,1064,16.171925134352236
Thiago Santos,1006,Ronny Markes,1037,29.609411071920388
Hans Stringer,1026,Francimar Barroso,1002,26.494894794630387
Dan Henderson,1063,Mauricio Rua,1041,15.276278962737406
Jussier Formiga,1022,Scott Jorgensen,969,25.17269113521088
Michel Prazeres,1038,Mairbek Taisumov,1001,25.748116725858306
Rony Jason,1090,Steven Siler,1078,27.181890536585883
Chad Laprise,1025,Olivier Aubin-Mercier,975,25.0
Richard Walsh,1025,Chris Indich,975,25.0
Nordine Taleb,1025,Vik Grujic,975,25.0
Mark Bocek,1062,Mike de la Torre,987,16.548706419328816
Mitch Gagnon,1054,Tim Gorman,977,26.552245599820917
Tim Kennedy,1086,Michael Bisping,1222,35.0970892618489
Ryan Jimmo,1040,Sean O'Connell,976,25.8056257406335
George Roop,965,Dustin Kimura,1015,17.732267889448302
Sarah Kaufman,1025,Leslie Smith,975,25.0
Patrick Cote,1004,Kyle Noke,1044,17.396992810736446
Elias Theodorou,1025,Sheldon Westcott,975,25.0
Dustin Poirier,1126,Akira Corassani,1066,16.034518341804944
KJ Noons,1048,Sam Stout,985,25.748116725858306
Daniel Cormier,1115,Dan Henderson,1039,26.494894794630387
Mitch Clarke,1008,Al Iaquinta,1034,29.330793273122417
TJ Dillashaw,1096,Renan Barao,1153,17.965313190401993
Chris Holdsworth,1050,Chico Camus,1002,25.115128440785174
Tony Ferguson,1104,Katsunori Kikuno,1013,17.093118827097204
Li Jingliang,1025,David Michaud,975,25.0
Vinc Pichel,1026,Anthony Njokuani,985,25.518007494626772
Sam Sicilia,1004,Aaron Phillips,985,15.379845316470773
James Krause,1027,Jamie Varner,987,25.575544560889586
Michael Chiesa,1079,Francisco Trinaldo,1036,25.40291750016188
Takeya Mizugaki,1092,Francisco Rivera,1041,15.7247495377346
Robbie Lawler,1089,Jake Ellenberger,1112,16.82152145540662
Ryan LaFlare,1104,John Howard,1074,26.150479364878116
Thales Leites,1151,Trevor Smith,1002,19.010249755911847
Roy Nelson,1053,Antonio Rodrigo Nogueira,1039,15.55237053667878
Jim Alers,1025,Alan Omer,975,25.0
Ramsey Nijem,1033,Beneil Dariush,1011,15.276278962737406
Clay Guida,1069,Tatsuya Kawajiri,1011,15.965748005296552
Jared Rosholt,1050,Daniel Omielanczuk,1000,25.0
Rashid Magomedov,1052,Rodrigo Damm,1029,26.552245599820917
Pedro Munhoz,1014,Matt Hobar,976,25.690599785337547
Antonio Carlos Junior,1025,Vitor Miranda,975,25.0
Gasan Umalatov,1004,Paulo Thiago,1008,28.092568894286384
Stipe Miocic,1124,Fabio Maldonado,1009,17.898875199173222
Warlley Alves,1025,Marcio Alexandre Junior,975,25.0
Marcos Rogerio de Lima,1025,Richardson Moreira,975,25.0
Elias Silverio,1077,Ernest Chavez,1001,26.494894794630387
Robert Peralta,1075,Rony Jason,1076,16.06888731341464
Ricardo Abreu,1025,Wagner Silva,975,25.0
Demian Maia,1213,Alexander Yakovlev,991,21.230708775004
Edimilson Souza,1051,Mark Eddiva,1000,25.057564525591136
Daron Cruickshank,1075,Erik Koch,1028,15.58685949112503
Johnny Eduardo,1028,Eddie Wineland,992,25.8056257406335
Zak Cummings,1050,Yan Cabral,1001,25.057564525591136
Nik Lentz,1153,Manvel Gamburyan,979,19.79899212391196
Justin Salas,1039,Ben Wall,952,27.124752999636094
Constantinos Philippou,1082,Lorenz Larkin,986,17.262170998784807
Neil Magny,1039,Tim Means,990,25.057564525591136
Kyoji Horiguchi,1056,Darrell Montague,957,27.808758476352434
Chris Cariaso,1090,Louis Smolka,1014,16.582868831677068
Soa Palelei,1057,Ruan Potts,977,26.724197236341574
Albert Tumenov,1002,Anthony Lapsley,951,25.057564525591136
Matt Brown,1147,Erick Silva,1041,17.59847596387345
Ed Herman,1064,Rafael Natal,1010,15.828087841076321
Diego Sanchez,1144,Ross Pearson,1086,15.965748005296552
Lance Benoist,1008,Bobby Voelker,925,26.895985113390086
Sergio Pettis,1040,Yaotzin Meza,980,25.575544560889586
John Dodson,1109,John Moraga,1051,15.965748005296552
Bryan Caraway,1090,Erik Perez,1072,26.83874168059085
Benson Henderson,1195,Rustam Khabilov,1064,18.42685788110619
Patrick Cummins,1004,Roger Narvaez,976,26.265339649022927
Scott Jorgensen,985,Danny Martinez,973,15.6213422321801
Rafael Dos Anjos,1121,Jason High,996,18.229831923804596
Jon Tuck,1027,Jake Lindsey,975,25.115128440785174
Piotr Hallmann,1034,Yves Edwards,1032,27.751905857134908
Ovince Saint Preux,1105,Ryan Jimmo,1017,27.181890536585883
Michinori Tanaka,1029,Roland Delorme,1045,28.770284997974677
Rory MacDonald,1142,Tyron Woodley,1062,16.719349012868783
Valerie Letourneau,1025,Elizabeth Phillips,975,25.0
Tae Hyun Bang,1001,Kajan Johnson,976,26.43752819461343
Ryan Bader,1154,Rafael Cavalcante,1002,19.10628112587443
Kiichi Kunimoto,1052,Daniel Sarafian,966,27.067593095061326
Jason Saggo,1025,Josh Shockley,975,25.0
Yves Jabouin,1052,Mike Easton,1004,15.6213422321801
Demetrious Johnson,1131,Ali Bagautinov,1063,16.309134321951532
Andrei Arlovski,1155,Brendan Schaub,1066,17.02534326174588
Cezar Ferreira,1091,Andrew Craig,1011,26.724197236341574
Joe Ellenberger,1025,James Moontasri,975,25.0
Marcelo Guimaraes,1028,Andy Enz,954,26.38014640179387
Aleksei Oleinik,1025,Anthony Hamilton,975,25.0
Cody Gibson,1003,Johnny Bedford,1004,27.922374913163306
Kelvin Gastelum,1105,Nicholas Musoke,1027,26.60958000882759
Cub Swanson,1117,Jeremy Stephens,1044,16.480333204565067
Diego Ferreira,1026,Colton Smith,953,26.3227500188367
Ricardo Lamas,1111,Hacran Dias,1004,17.631964840838904
Ray Borg,1001,Shane Howell,976,26.43752819461343
Clint Hester,1108,Antonio Braga Neto,1003,28.14923640517979
Adriano Martins,1043,Juan Manuel Puig,976,25.97809915187505
Kevin Lee,1003,Jesse Ronson,939,25.8056257406335
Dustin Ortiz,1054,Justin Scoggins,1032,26.60958000882759
Eddie Gordon,1025,Dhiego Lima,975,25.0
Frankie Edgar,1123,BJ Penn,1104,15.379845316470773
Corey Anderson,1025,Matt Van Buren,975,25.0
Derrick Lewis,1051,Guto Inocente,976,26.43752819461343
Patrick Walsh,1025,Daniel Spohn,975,25.0
Leandro Issa,1000,Jumabieke Tuerxun,950,25.0
Sarah Moras,1025,Alexis Dufresne,975,25.0
Gegard Mousasi,1046,Mark Munoz,1078,29.664995112562593
Niklas Backstrom,1027,Tom Niinimaki,1007,26.724197236341574
Ruslan Magomedov,1025,Viktor Pesta,975,25.0
Iuri Alcantara,1078,Vaughan Lee,983,17.22840610963573
Sean Strickland,1054,Luke Barnatt,1058,28.092568894286384
Nick Hein,1026,Drew Dober,952,26.38014640179387
Peter Sobotta,977,Pawel Pawlak,978,27.922374913163306
Maximo Blanco,992,Andy Ogle,952,25.575544560889586
CB Dollaway,1078,Francis Carmont,1123,17.564960360154284
Magnus Cedenblad,1028,Krzysztof Jotko,1001,26.3227500188367
Ronda Rousey,1105,Alexis Davis,1054,25.057564525591136
Rob Font,1027,George Roop,942,27.010411416187285
Russell Doane,1052,Marcus Brimage,1032,26.724197236341574
Kenny Robertson,1023,Ildemar Alcantara,1044,16.753424947897983
Urijah Faber,1083,Alex Caceres,1013,16.377657683414512
Uriah Hall,1020,Thiago Santos,982,25.690599785337547
Luke Zachrich,1003,Guilherme Vasconcelos,976,26.3227500188367
Chris Weidman,1197,Lyoto Machida,1213,16.582868831677068
Bruno Santos,1003,Chris Camozzi,1011,28.31903947044294
Vik Grujic,1000,Chris Indich,950,25.0
Jared Rosholt,1075,Soa Palelei,1032,25.40291750016188
Robert Whittaker,1039,Mike Rhodes,952,27.124752999636094
Gian Villante,1012,Sean O'Connell,952,25.575544560889586
Neil Magny,1055,Rodrigo de Lima,986,16.343403068114057
Nate Marquardt,1105,James Te Huna,1046,16.0001384525906
Richie Vaculik,1001,Roldan Sangcha'an,976,26.43752819461343
Dan Hooker,1025,Ian Entwistle,975,25.0
Jake Matthews,1025,Dashon Johnson,975,25.0
Charles Oliveira,1043,Hatsu Hioki,1000,15.448870035514982
Norman Parke,1107,Naoyuki Kotani,944,31.361880399272767
Neil Seery,1011,Phil Harris,954,25.40291750016188
Ilir Latifi,1028,Chris Dempsey,975,25.17269113521088
Gunnar Nelson,1107,Zak Cummings,1027,26.724197236341574
Conor McGregor,1080,Diego Brandao,1041,25.63307552745129
Paddy Holohan,1025,Josh Sampo,975,25.0
Nikita Krylov,1004,Cody Donovan,952,25.115128440785174
Cathal Pendred,1025,Mike King,975,25.0
Trevor Smith,1027,Tor Troeng,985,25.460464937895676
Ian McCall,1010,Brad Pickett,1016,28.205871052229437
Aljamain Sterling,1052,Hugo Viana,1031,26.666897420984338
Leslie Smith,1001,Jessamyn Duke,976,26.43752819461343
Yosdenis Cedeno,1001,Jerrod Sanders,976,26.43752819461343
Edson Barboza,1138,Evan Dunham,1067,16.41189781359031
Lucas Martins,1066,Alex White,1003,25.748116725858306
Joe Proctor,1052,Justin Salas,1015,25.748116725858306
Rick Story,1101,Leonardo Mafra,964,18.62264410276248
